,customers,satisfaction
0,186,4.3524629050032075
1,111,3.6405121517421386
2,100,4.05157370458915
3,108,3.897803551522588
4,167,3.8659844650686255
5,145,4.959515832128668
6,162,4.089646587000141
7,111,4.83806983276567
8,101,4.446707938995894
9,61,4.692216955312473
10,88,4.2539556396577884
11,179,4.365355826939538
12,180,4.238776540728296
13,162,3.792864481697067
14,150,4.583678172892258
15,162,3.9211585436612837
16,130,3.536473949647181
17,162,4.4682084438607514
18,51,3.7656660191105735
19,179,4.910687876529371
20,103,4.930892865503881
21,136,4.872296585330673
22,178,4.055238050383167
23,196,3.523184924793301
24,175,4.892477843881588
25,179,4.142276222475972
26,102,4.949982228565505
27,117,4.945429965633879
28,172,4.77951418320104
29,194,3.9416733381043785
30,87,4.077646592902888
31,73,4.776705007275286
32,118,3.9753830077344166
33,165,3.7542391200291387
34,147,4.335201893687525
35,188,4.904232161241172
36,193,4.54404469501246
37,146,4.355091755134048
38,173,3.6457647406561526
39,119,4.422510840048755
40,142,4.985080775156395
41,52,3.710126022854786
42,197,4.277494478545605
43,196,4.816059607891933
44,139,4.6111529266313065
45,196,4.545523611492902
46,197,4.553726125980663
47,145,4.039236726829633
48,101,3.94038776639674
49,177,4.714041733217771
50,88,4.715170092018771
51,131,4.800608477870155
52,153,4.869860828834707
53,178,4.267013598291407
54,60,4.252274442030799
55,91,4.697442768450163
56,148,4.4749458961666475
57,56,4.552950315886555
58,193,4.693689004154152
59,139,4.83500801272635
60,161,4.006992735277303
61,109,4.063374428959916
62,162,3.6409729097613033
63,51,4.367420211494261
64,178,3.553913410695113
65,97,4.19839702719869
66,189,4.313966952061365
67,86,3.9298118781924267
68,58,4.386249890853517
69,148,3.5457503749085744
70,196,3.5560222831238217
71,97,4.733900840989487
72,180,4.0402859621168945
73,197,3.690590768977827
74,103,4.283364890082207
75,169,4.654990329647916
76,165,3.8237315412452646
77,124,4.4343357137285
78,162,3.6280211974906518
79,153,3.5775225817529117
80,133,4.297031947352222
81,161,4.310952682415159
82,148,4.45614485224731
83,142,4.589137000583992
84,195,4.963778119193802
85,177,4.274450522451793
86,159,3.984434709411869
87,131,4.692779292153055
88,103,3.906248376893111
89,117,4.158457131058454
90,82,3.617684572013399
91,191,3.5380261151231864
92,70,4.943972622016887
93,97,4.753970180768309
94,197,4.543961309140547
95,177,4.113429416621405
96,185,3.7599414801062685
97,184,3.734655564006629
98,194,3.875364347246893
99,177,4.3238399970591805
